rank,t1_h,t1_k,t1_l,t1_hkl,t1_sres,display_align_peaks,display_normalize_max,display_offset_step,t1_mapped_h,t1_mapped_k,t1_mapped_l,t1_present,t1_n_points,t1_frame_min,t1_frame_max,t1_peak_frame_iobs,t1_peak_frame_icalc,t1_peak_iobs,t1_peak_icalc,t2_mapped_h,t2_mapped_k,t2_mapped_l,t2_present,t2_n_points,t2_frame_min,t2_frame_max,t2_peak_frame_iobs,t2_peak_frame_icalc,t2_peak_iobs,t2_peak_icalc,t3_mapped_h,t3_mapped_k,t3_mapped_l,t3_present,t3_n_points,t3_frame_min,t3_frame_max,t3_peak_frame_iobs,t3_peak_frame_icalc,t3_peak_iobs,t3_peak_icalc,t4_mapped_h,t4_mapped_k,t4_mapped_l,t4_present,t4_n_points,t4_frame_min,t4_frame_max,t4_peak_frame_iobs,t4_peak_frame_icalc,t4_peak_iobs,t4_peak_icalc
1,0,0,-1,"(0,0,-1)",-29.865680975353907,1,1,1.15,0,0,-1,1,89,1091,1179,1148,1136,277418.15625,147019.09375,0,0,-1,1,221,1023,1243,1127,1133,183883.640625,144019.359375,0,0,-1,1,53,1119,1171,1158,1145,276207.03125,79823.53125,0,0,-1,1,49,1111,1159,1135,1135,24874.875,22002.019531
2,0,-1,0,"(0,-1,0)",-29.51462905025485,1,1,1.15,0,-1,0,1,29,2965,2993,2993,2989,125454.820312,204193.046875,0,1,0,1,97,2929,3025,2993,2987,252273.125,145401.21875,0,-1,0,1,29,2991,3019,3005,3005,60764.683594,48054.75,0,-1,0,1,26,2984,3009,3004,2997,10411.561523,7640.689453
3,0,1,0,"(0,1,0)",-29.31911468802955,1,1,1.15,0,1,0,1,32,2962,2993,2991,2985,115386.34375,160082.765625,0,-1,0,1,100,2926,3025,2993,2984,257998.890625,139873.796875,0,1,0,1,29,2987,3015,3001,3001,99567.195312,67814.28125,0,1,0,1,26,2981,3006,2993,2993,9120.695312,10245.115234
4,0,0,1,"(0,0,1)",-28.371048248544096,1,1,1.15,0,0,1,1,89,1085,1173,1148,1129,628360.875,176833.421875,0,0,1,1,222,1016,1237,1117,1126,340421.90625,190827.734375,0,0,1,1,54,1112,1165,1125,1138,228394.640625,107726.6875,0,0,1,1,49,1105,1153,1128,1129,29093.193359,21189.013672
5,0,0,3,"(0,0,3)",-20.47289241651822,1,1,1.15,0,0,3,1,33,1107,1139,1134,1123,86953.421875,72742.890625,0,0,3,1,76,1083,1158,1120,1120,56847.46875,60676.539062,0,0,3,1,20,1123,1142,1126,1132,104255.070312,89730.921875,0,0,3,1,18,1114,1131,1122,1123,31793.53125,28954.160156
6,0,-3,0,"(0,-3,0)",-19.975701956400396,1,1,1.15,0,-3,0,1,17,2984,3000,2994,2992,752643.6875,168851.71875,0,3,0,1,41,2971,3011,2993,2991,133090.9375,114148.265625,0,-3,0,1,11,3003,3013,3008,3008,109545.804688,102475.53125,0,-3,0,1,10,2995,3004,3000,3000,10876.297852,12462.538086
7,0,0,-3,"(0,0,-3)",-19.775853148574694,1,1,1.15,0,0,-3,1,32,1126,1157,1148,1142,845842.625,161680.90625,0,0,-3,1,77,1101,1177,1139,1139,75783.71875,79213.703125,0,0,-3,1,20,1142,1161,1157,1151,138277.65625,63025.433594,0,0,-3,1,18,1133,1150,1141,1141,32811.398438,28699.814453
8,0,3,0,"(0,3,0)",-18.19664389703275,1,1,1.15,0,3,0,1,17,2974,2990,2982,2982,110764.132812,105040.351562,0,-3,0,1,41,2961,3001,2981,2981,101679.929688,121937.078125,0,3,0,1,11,2993,3003,2998,2998,152981.578125,138071.359375,0,3,0,1,10,2985,2994,2990,2990,8065.681152,8648.345703
9,0,0,11,"(0,0,11)",-17.399905067459667,1,1,1.15,0,0,11,1,14,1091,1104,1096,1097,2366.009033,2378.010986,0,0,11,1,22,1085,1106,1092,1095,4678.860352,2517.561279,0,0,11,1,8,1104,1111,1110,1107,5332.682617,3462.256836,0,0,11,1,10,1093,1102,1096,1098,2741.808105,1406.695679
10,0,0,-11,"(0,0,-11)",-16.840739517858093,1,1,1.15,0,0,-11,1,14,1160,1173,1169,1167,3881.448242,3479.421875,0,0,-11,1,22,1154,1175,1165,1164,3699.584961,4045.644287,0,0,-11,1,8,1173,1180,1173,1176,8687.848633,3196.250244,0,0,-11,1,10,1162,1171,1166,1167,2454.270508,1921.318359
11,0,11,0,"(0,11,0)",-16.041888016005007,1,1,1.15,0,11,0,1,7,2966,2972,2967,2969,5707.03418,5431.359863,0,-11,0,1,12,2962,2973,2967,2968,4690.969727,3811.122803,0,11,0,1,5,2983,2987,2987,2985,1848.887817,1468.194336,0,11,0,1,6,2974,2979,2975,2977,860.24353,747.233765
12,0,-11,0,"(0,-11,0)",-14.38621473582366,1,1,1.15,0,-11,0,1,8,3002,3009,3004,3005,4596.938965,4884.293945,0,11,0,1,12,2999,3010,3004,3004,4047.927246,4416.403809,0,-11,0,1,5,3019,3023,3020,3021,3017.216553,3416.481201,0,-11,0,1,6,3011,3016,3015,3013,848.449524,883.001526
13,1,0,1,"(1,0,1)",-10.653690838506147,1,1,1.15,1,0,1,1,34,177,210,200,193,675502.5625,153817.296875,-1,0,1,1,86,150,235,188,193,430455.84375,147198.90625,1,0,1,1,21,197,217,215,207,94943.640625,67706.640625,1,0,1,1,19,189,207,190,198,5167.687012,2859.404053
14,-1,0,-1,"(-1,0,-1)",-9.625247630453796,1,1,1.15,-1,0,-1,1,35,181,215,190,198,823228.5,173740.734375,1,0,-1,1,86,155,240,203,197,374593.21875,145560.9375,-1,0,-1,1,21,202,222,212,212,132888.109375,123842.679688,-1,0,-1,1,19,194,212,195,203,3251.800293,3140.835449
15,-1,-1,0,"(-1,-1,0)",-8.17328564963998,1,1,1.15,-1,-1,0,1,37,1363,1399,1379,1381,84414.734375,96239.484375,1,1,0,1,93,1336,1428,1382,1382,111047.710938,131358.375,-1,-1,0,1,23,1387,1409,1398,1398,137341.015625,111291.953125,-1,-1,0,1,21,1380,1400,1390,1390,81867.40625,60609.21875
16,1,1,0,"(1,1,0)",-7.995823817330105,1,1,1.15,1,1,0,1,37,1358,1394,1374,1376,84045.070312,98120.75,-1,-1,0,1,93,1331,1423,1375,1377,109508.085938,128277.28125,1,1,0,1,23,1382,1404,1393,1393,125381.625,103415.765625,1,1,0,1,21,1375,1395,1385,1385,77796.476562,55930.964844
17,0,1,1,"(0,1,1)",-7.090072327308299,1,1,1.15,0,1,1,1,35,2345,2379,2363,2362,111883.953125,120489.445312,0,-1,1,1,88,2318,2405,2361,2361,148676.609375,139604.984375,0,1,1,1,21,2367,2387,2376,2377,264922.875,187980.65625,0,1,1,1,20,2359,2378,2368,2368,18320.736328,17571.605469
18,0,-1,-1,"(0,-1,-1)",-6.941424647667095,1,1,1.15,0,-1,-1,1,35,2350,2384,2367,2367,128983.304688,129464.429688,0,1,-1,1,87,2323,2409,2366,2366,139194.234375,136866.734375,0,-1,-1,1,21,2372,2392,2382,2382,176673.109375,161882.234375,0,-1,-1,1,19,2364,2382,2374,2373,16860.625,19603.705078
19,0,0,6,"(0,0,6)",-6.686764917467807,1,1,1.15,0,0,6,1,18,1105,1122,1111,1114,37302.039062,40533.042969,0,0,6,1,39,1092,1130,1115,1111,66807.984375,32330.064453,0,0,6,1,11,1118,1128,1123,1123,67358.078125,56670.441406,0,0,6,1,12,1108,1119,1112,1113,14925.482422,10753.121094
20,0,0,-6,"(0,0,-6)",-6.426092378096531,1,1,1.15,0,0,-6,1,17,1143,1159,1149,1151,63638.558594,50693.460938,0,0,-6,1,39,1130,1168,1144,1149,57526.800781,31018.460938,0,0,-6,1,11,1156,1166,1160,1160,164195.078125,120153.835938,0,0,-6,1,12,1145,1156,1151,1151,11308.919922,9990.265625
21,9,-9,-20,"(9,-9,-20)",-6.174437451102888,1,1,1.15,9,-9,-20,1,8,3025,3032,3028,3025,16.041498,-0.911517,-9,9,-20,1,2,3024,3025,3025,3025,40.595516,29.57292,9,-9,-20,0,0,,,,,,,9,-9,-20,0,0,,,,,,
22,0,1,6,"(0,1,6)",-6.079608469216344,1,1,1.15,0,1,6,1,15,1523,1537,1536,1530,11216.291992,6407.582031,0,-1,6,1,33,1513,1545,1529,1529,11334.582031,10621.946289,0,1,6,1,10,1537,1546,1541,1541,20350.861328,15567.631836,0,1,6,1,10,1528,1537,1532,1532,21261.470703,15634.006836
23,0,6,0,"(0,6,0)",-5.447246344807985,1,1,1.15,0,6,0,1,9,2973,2981,2977,2977,81538.335938,85450.65625,0,-6,0,1,21,2966,2986,2976,2976,81386.476562,87975.953125,0,6,0,1,7,2990,2996,2993,2993,48657.515625,56642.542969,0,6,0,1,7,2982,2988,2985,2985,6777.666992,7860.992188
24,1,0,-5,"(1,0,-5)",-5.145841756144141,1,1,1.15,1,0,-5,1,26,1767,1792,1775,1779,11582.645508,6411.569336,-1,0,-5,1,60,1747,1806,1775,1776,40738.792969,19464.216797,1,0,-5,1,16,1780,1795,1788,1788,73388.125,60280.777344,1,0,-5,1,17,1769,1785,1776,1777,24142.972656,18404.228516
25,0,5,1,"(0,5,1)",-5.047254146406988,1,1,1.15,0,5,1,1,11,2816,2826,2821,2821,7021.748047,6108.441895,0,-5,1,1,23,2809,2831,2820,2820,4862.650391,5233.897949,0,5,1,1,6,2834,2839,2836,2837,13063.851562,9411.745117,0,5,1,1,7,2825,2831,2828,2828,3198.907959,3382.196777
26,0,1,-6,"(0,1,-6)",-5.031489607185289,1,1,1.15,0,1,-6,1,20,560,579,566,570,11621.756836,11179.224609,0,-1,-6,1,46,544,589,567,567,43700.117188,28072.953125,0,1,-6,1,12,572,583,578,578,42191.394531,30755.345703,0,1,-6,1,14,561,574,567,568,15009.476562,11642.744141
27,1,0,5,"(1,0,5)",-5.025545383154212,1,1,1.15,1,0,5,1,16,741,756,748,749,6066.293457,5790.373535,-1,0,5,1,36,730,765,747,747,6984.722656,6473.720703,1,0,5,1,10,755,764,760,760,60842.148438,47571.449219,1,0,5,1,10,746,755,750,750,12752.083984,11815.464844
28,1,0,6,"(1,0,6)",-5.016322316755598,1,1,1.15,1,0,6,1,14,789,802,796,796,11854.360352,10777.696289,-1,0,6,1,32,778,809,794,794,9879.796875,9391.389648,1,0,6,1,9,802,810,806,806,19297.542969,17839.09375,1,0,6,1,10,792,801,796,796,11118.921875,8661.597656
29,-1,0,-5,"(-1,0,-5)",-5.008235388654586,1,1,1.15,-1,0,-5,1,17,766,782,775,774,6002.839844,5624.267578,1,0,-5,1,36,755,790,772,772,7921.64209,6713.5625,-1,0,-5,1,10,781,790,784,785,19786.888672,13393.704102,-1,0,-5,1,10,771,780,775,775,24992.816406,14985.041992
30,-2,-7,-22,"(-2,-7,-22)",-4.9268133315108695,1,1,1.15,-2,-7,-22,1,8,1668,1675,1673,1671,88.484711,44.727634,2,7,-22,1,8,1667,1674,1671,1670,159.240097,97.141335,-2,-7,-22,1,5,1682,1686,1685,1684,187.458694,129.9944,-2,-7,-22,1,7,1672,1678,1675,1675,289.634705,193.188461
31,1,6,0,"(1,6,0)",-4.680118356985325,1,1,1.15,1,6,0,1,10,2661,2670,2665,2666,25705.382812,16286.761719,-1,-6,0,1,22,2654,2675,2664,2665,24708.525391,15608.869141,1,6,0,1,7,2679,2685,2682,2682,28406.146484,26494.630859,1,6,0,1,7,2671,2677,2674,2674,4585.087891,5372.166504
32,5,1,0,"(5,1,0)",-4.677705809406887,1,1,1.15,5,1,0,1,12,81,92,86,86,9442.141602,7306.53125,-5,-1,0,1,26,75,100,88,87,10230.549805,9548.749023,5,1,0,1,7,100,106,103,103,19121.632812,17712.53125,5,1,0,1,7,91,97,94,94,4865.163086,4820.667969
33,0,6,1,"(0,6,1)",-4.628887874463114,1,1,1.15,0,6,1,1,9,2840,2848,2844,2844,19891.462891,16257.829102,0,-6,1,1,20,2834,2853,2843,2843,14911.814453,12891.625,0,6,1,1,6,2857,2862,2860,2860,32865.839844,29242.828125,0,6,1,1,6,2849,2854,2852,2852,5194.613281,5458.868652
34,2,1,0,"(2,1,0)",-4.562459466581636,1,1,1.15,2,1,0,1,24,650,673,662,661,154124.296875,147581.65625,-2,-1,0,1,59,633,691,662,662,131198.21875,125474.25,2,1,0,1,15,671,685,678,678,149835.625,132097.390625,2,1,0,1,14,663,676,670,669,32791.976562,28382.091797
35,-7,-2,-22,"(-7,-2,-22)",-4.539154459726899,1,1,1.15,-7,-2,-22,1,9,861,869,865,865,33.064556,32.116619,7,2,-22,1,8,860,867,865,864,65.658333,52.031471,-7,-2,-22,1,5,875,879,878,877,104.39257,63.790028,-7,-2,-22,1,7,865,871,868,868,142.035309,105.049095
36,13,18,-6,"(13,18,-6)",-4.405094248246432,1,1,1.15,13,18,-6,1,8,1784,1791,1791,1787,16.277304,7.88406,-13,-18,-6,1,9,1784,1792,1787,1788,24.965532,24.866322,13,18,-6,1,5,1803,1807,1805,1805,130.014252,93.28521,13,18,-6,1,7,1794,1800,1798,1797,17.45528,10.741063
37,-2,-1,0,"(-2,-1,0)",-4.398692608768049,1,1,1.15,-2,-1,0,1,24,658,681,670,670,164582.921875,148180.734375,2,1,0,1,60,641,700,670,670,154972.046875,147344.25,-2,-1,0,1,15,679,693,686,686,166060.6875,155814.671875,-2,-1,0,1,14,671,684,678,678,36733.683594,34402.433594
38,0,1,-11,"(0,1,-11)",-4.337694034813154,1,1,1.15,0,1,-11,1,15,866,880,873,873,556.186707,363.514954,0,-1,-11,1,24,859,882,870,870,278.537048,226.359451,0,1,-11,1,9,878,886,879,882,371.038757,300.843018,0,1,-11,1,11,867,877,871,872,460.653015,262.9263
39,0,-6,-1,"(0,-6,-1)",-4.318665302077867,1,1,1.15,0,-6,-1,1,9,2860,2868,2864,2864,22446.220703,16893.349609,0,6,-1,1,20,2853,2872,2862,2863,22148.541016,20143.556641,0,-6,-1,1,6,2877,2882,2880,2879,25419.373047,21442.263672,0,-6,-1,1,7,2868,2874,2872,2871,5666.341797,6299.875
40,-6,-1,0,"(-6,-1,0)",-4.2698456954485335,1,1,1.15,-6,-1,0,1,10,35,44,40,39,55562.917969,53730.28125,6,1,0,1,23,29,51,40,40,11181.323242,12795.366211,-6,-1,0,1,7,53,59,56,56,18361.509766,17942.6875,-6,-1,0,1,7,44,50,47,47,5435.043945,4858.753418
41,-1,0,-6,"(-1,0,-6)",-4.257331480965319,1,1,1.15,-1,0,-6,1,14,820,833,826,827,14857.349609,14247.645508,1,0,-6,1,31,810,840,825,825,29390.558594,23775.228516,-1,0,-6,1,9,833,841,837,837,36778.636719,32068.03125,-1,0,-6,1,10,823,832,828,828,21249.310547,18246.230469
42,0,-1,-2,"(0,-1,-2)",-4.237774614465779,1,1,1.15,0,-1,-2,1,27,2021,2047,2033,2034,132877.140625,128608.65625,0,1,-2,1,66,2000,2065,2033,2033,160275.71875,154326.03125,0,-1,-2,1,17,2039,2055,2047,2047,163284.453125,147674.25,0,-1,-2,1,15,2031,2045,2038,2038,84175.367188,75106.882812
43,-10,-10,-10,"(-10,-10,-10)",-4.233661469370556,1,1,1.15,-10,-10,-10,1,7,1331,1337,1331,1334,69.862839,41.153355,10,10,-10,1,8,1331,1338,1332,1334,148.96312,129.019409,-10,-10,-10,1,4,1348,1351,1349,1349,164.306503,169.313721,-10,-10,-10,1,6,1338,1343,1341,1340,156.992996,142.700211
44,1,0,2,"(1,0,2)",-4.218260510757365,1,1,1.15,1,0,2,1,27,432,458,445,445,140724.65625,133554.96875,-1,0,2,1,64,412,475,444,444,164820.796875,153340.640625,1,0,2,1,16,450,465,457,457,183748.265625,149946.796875,1,0,2,1,15,441,455,448,448,22485.425781,21199.878906
45,0,-5,-1,"(0,-5,-1)",-4.212907051803713,1,1,1.15,0,-5,-1,1,11,2832,2842,2837,2837,13516.358398,10428.588867,0,5,-1,1,23,2825,2847,2836,2836,12567.047852,10498.388672,0,-5,-1,1,7,2850,2856,2853,2853,20915.119141,17186.779297,0,-5,-1,1,7,2841,2847,2845,2844,4192.025391,3639.510742
46,-1,-2,0,"(-1,-2,0)",-4.048056199558767,1,1,1.15,-1,-2,0,1,23,2068,2090,2079,2079,140848.328125,138246.3125,1,2,0,1,57,2051,2107,2079,2079,156751.484375,151605.640625,-1,-2,0,1,15,2089,2103,2096,2096,154498.390625,140301.109375,-1,-2,0,1,13,2082,2094,2088,2088,50586.726562,36297.566406
47,0,-2,-1,"(0,-2,-1)",-4.044387863589336,1,1,1.15,0,-2,-1,1,21,2620,2640,2630,2630,148988.875,135076.921875,0,2,-1,1,51,2604,2654,2629,2629,158941.65625,145821.546875,0,-2,-1,1,13,2639,2651,2645,2645,150611.828125,136093.0,0,-2,-1,1,12,2631,2642,2637,2637,43745.292969,46965.242188
48,0,-1,5,"(0,-1,5)",-4.029298578223366,1,1,1.15,0,-1,5,1,24,380,403,389,392,20390.4375,16161.292969,0,1,5,1,54,362,415,388,388,28587.789062,17848.267578,0,-1,5,1,15,392,406,399,399,44601.765625,31461.603516,0,-1,5,1,15,382,396,389,389,22195.583984,14875.049805
